simulation_idx,day,simulation_condition,sleep_onset,sleep_duration,cbtmin,sleep_latency_minutes,daily_condition,baseline_lux
64,4,ebook_first,22.909999999999997,7.085000000000008,2.894999999999996,54.599999999999795,eBook,500
64,5,ebook_first,22.814999999999998,7.180000000000007,2.655000000000001,48.899999999999864,eBook,500
64,6,ebook_first,22.745000000000005,7.25,2.4849999999999994,44.70000000000027,eBook,500
64,7,ebook_first,22.664999999999992,7.255000000000024,2.3600000000000136,39.89999999999952,None,500
64,8,ebook_first,22.61500000000001,7.3799999999999955,2.030000000000001,36.900000000000546,Book,500
64,9,ebook_first,22.414999999999992,7.440000000000026,2.194999999999993,24.899999999999523,Book,500
64,10,ebook_first,22.245000000000005,7.425000000000011,1.914999999999992,14.700000000000273,Book,500
64,11,ebook_first,22.08499999999998,7.435000000000002,1.7150000000000034,5.099999999998772,Book,500
64,12,ebook_first,21.995000000000005,7.430000000000007,1.5699999999999932,0.0,Book,500
64,13,ebook_first,21.995000000000005,7.185000000000002,1.4599999999999795,0.0,None,500
70,1,ebook_first,23.315,6.489999999999998,3.5,78.90000000000008,None,500
70,2,ebook_first,23.270000000000003,6.695,3.0650000000000013,76.20000000000019,eBook,500
70,3,ebook_first,23.040000000000006,6.655000000000001,3.2250000000000014,62.400000000000375,eBook,500
70,4,ebook_first,22.795,6.659999999999997,2.894999999999996,47.7000000000001,eBook,500
70,5,ebook_first,22.61500000000001,6.659999999999997,2.655000000000001,36.900000000000546,eBook,500
70,6,ebook_first,22.47999999999999,6.660000000000025,2.4849999999999994,28.799999999999386,eBook,500
70,7,ebook_first,22.335000000000008,6.460000000000008,2.3549999999999898,20.100000000000477,None,500
70,8,ebook_first,22.22999999999999,6.710000000000008,2.0250000000000057,13.799999999999386,Book,500
70,9,ebook_first,22.02000000000001,6.699999999999989,2.1899999999999977,1.200000000000614,Book,500
70,10,ebook_first,21.995000000000005,6.664999999999992,1.914999999999992,0.0,Book,500
70,11,ebook_first,21.995000000000005,6.625,1.7150000000000034,0.0,Book,500
70,12,ebook_first,21.995000000000005,6.595000000000027,1.5699999999999932,0.0,Book,500
70,13,ebook_first,21.995000000000005,6.350000000000023,1.4599999999999795,0.0,None,500
96,1,ebook_first,23.095,6.900000000000002,3.5,65.69999999999993,None,500
96,2,ebook_first,23.119999999999997,6.875000000000007,3.0650000000000013,67.19999999999985,eBook,500
96,3,ebook_first,22.85000000000001,7.144999999999996,3.2250000000000014,51.00000000000051,eBook,500
96,4,ebook_first,22.705,7.290000000000006,2.894999999999996,42.2999999999999,eBook,500
96,5,ebook_first,22.595,7.305000000000007,2.655000000000001,35.69999999999993,eBook,500
96,6,ebook_first,22.485000000000014,7.289999999999992,2.4849999999999994,29.10000000000082,eBook,500
96,7,ebook_first,22.340000000000003,7.094999999999999,2.3549999999999898,20.400000000000205,None,500
96,8,ebook_first,22.215000000000003,7.35499999999999,2.030000000000001,12.900000000000205,Book,500
96,9,ebook_first,22.034999999999997,7.325000000000017,2.1899999999999977,2.0999999999997954,Book,500
96,10,ebook_first,21.995000000000005,7.284999999999997,1.914999999999992,0.0,Book,500
96,11,ebook_first,21.995000000000005,7.240000000000009,1.7150000000000034,0.0,Book,500
96,12,ebook_first,21.995000000000005,7.204999999999984,1.5699999999999932,0.0,Book,500
96,13,ebook_first,21.995000000000005,6.964999999999975,1.4599999999999795,0.0,None,500
82,1,ebook_first,21.995,6.75,3.5,0.0,None,500
82,2,ebook_first,21.994999999999997,7.035000000000004,3.0600000000000023,0.0,eBook,500
82,3,ebook_first,21.995000000000005,6.944999999999993,3.219999999999999,0.0,eBook,500
82,4,ebook_first,21.995000000000005,6.8999999999999915,2.8900000000000006,0.0,eBook,500
82,5,ebook_first,21.995000000000005,6.855000000000004,2.655000000000001,0.0,eBook,500
82,6,ebook_first,21.995000000000005,6.824999999999989,2.480000000000004,0.0,eBook,500
82,7,ebook_first,21.995000000000005,6.569999999999993,2.3549999999999898,0.0,None,500
82,8,ebook_first,21.995000000000005,6.824999999999989,2.0250000000000057,0.0,Book,500
82,9,ebook_first,21.995000000000005,6.75,2.1899999999999977,0.0,Book,500
82,10,ebook_first,21.995000000000005,6.699999999999989,1.914999999999992,0.0,Book,500
82,11,ebook_first,21.995000000000005,6.660000000000025,1.7150000000000034,0.0,Book,500
82,12,ebook_first,21.995000000000005,6.6299999999999955,1.5699999999999932,0.0,Book,500
82,13,ebook_first,21.995000000000005,6.3799999999999955,1.4599999999999795,0.0,None,500
114,1,ebook_first,22.39,7.605,3.5,23.400000000000034,None,500
114,2,ebook_first,22.450000000000003,7.545000000000002,3.0650000000000013,27.00000000000017,eBook,500
114,3,ebook_first,22.195000000000007,7.799999999999997,3.2250000000000014,11.700000000000443,eBook,500
114,4,ebook_first,22.090000000000003,7.905000000000001,2.894999999999996,5.400000000000205,eBook,500
114,5,ebook_first,22.0,7.9950000000000045,2.655000000000001,0.0,eBook,500
114,6,ebook_first,21.995000000000005,8.0,2.4849999999999994,0.0,eBook,500
114,7,ebook_first,21.995000000000005,7.740000000000009,2.3600000000000136,0.0,None,500
114,8,ebook_first,21.995000000000005,7.990000000000009,2.030000000000001,0.0,Book,500
114,9,ebook_first,21.995000000000005,7.8700000000000045,2.194999999999993,0.0,Book,500
114,10,ebook_first,21.995000000000005,7.805000000000007,1.914999999999992,0.0,Book,500
114,11,ebook_first,21.995000000000005,7.759999999999991,1.7150000000000034,0.0,Book,500
114,12,ebook_first,21.995000000000005,7.720000000000027,1.5699999999999932,0.0,Book,500
114,13,ebook_first,21.995000000000005,7.490000000000009,1.4599999999999795,0.0,None,500
83,1,ebook_first,21.995,7.149999999999999,3.5,0.0,None,500
83,2,ebook_first,21.994999999999997,7.455000000000005,3.0600000000000023,0.0,eBook,500
83,3,ebook_first,21.995000000000005,7.334999999999994,3.219999999999999,0.0,eBook,500
83,4,ebook_first,21.995000000000005,7.2749999999999915,2.8900000000000006,0.0,eBook,500
83,5,ebook_first,21.995000000000005,7.230000000000004,2.655000000000001,0.0,eBook,500
83,6,ebook_first,21.995000000000005,7.189999999999998,2.480000000000004,0.0,eBook,500
83,7,ebook_first,21.995000000000005,6.930000000000007,2.3549999999999898,0.0,None,500
83,8,ebook_first,21.995000000000005,7.189999999999998,2.0250000000000057,0.0,Book,500
83,9,ebook_first,21.995000000000005,7.094999999999999,2.1899999999999977,0.0,Book,500
83,10,ebook_first,21.995000000000005,7.0449999999999875,1.914999999999992,0.0,Book,500
83,11,ebook_first,21.995000000000005,7.0,1.7150000000000034,0.0,Book,500
83,12,ebook_first,21.995000000000005,6.964999999999975,1.5699999999999932,0.0,Book,500
83,13,ebook_first,21.995000000000005,6.714999999999975,1.4599999999999795,0.0,None,500
115,1,ebook_first,21.995,6.620000000000001,3.5,0.0,None,500
115,2,ebook_first,21.994999999999997,6.8600000000000065,3.0600000000000023,0.0,eBook,500
115,3,ebook_first,21.995000000000005,6.799999999999997,3.219999999999999,0.0,eBook,500
115,4,ebook_first,21.995000000000005,6.7549999999999955,2.8900000000000006,0.0,eBook,500
115,5,ebook_first,21.995000000000005,6.715000000000003,2.655000000000001,0.0,eBook,500
115,6,ebook_first,21.995000000000005,6.685000000000002,2.480000000000004,0.0,eBook,500
115,7,ebook_first,21.995000000000005,6.4550000000000125,2.3549999999999898,0.0,None,500
115,8,ebook_first,21.995000000000005,6.675000000000011,2.0250000000000057,0.0,Book,500
115,9,ebook_first,21.995000000000005,6.6200000000000045,2.1899999999999977,0.0,Book,500
115,10,ebook_first,21.995000000000005,6.574999999999989,1.914999999999992,0.0,Book,500
115,11,ebook_first,21.995000000000005,6.5400000000000205,1.7150000000000034,0.0,Book,500
115,12,ebook_first,21.995000000000005,6.509999999999991,1.5699999999999932,0.0,Book,500
115,13,ebook_first,21.995000000000005,6.274999999999977,1.4599999999999795,0.0,None,500
54,1,ebook_first,22.035,6.879999999999999,3.5,2.1000000000000085,None,500
54,2,ebook_first,21.994999999999997,7.230000000000004,3.0600000000000023,0.0,eBook,500
54,3,ebook_first,21.995000000000005,7.109999999999999,3.219999999999999,0.0,eBook,500
54,4,ebook_first,21.995000000000005,7.060000000000002,2.8900000000000006,0.0,eBook,500
54,5,ebook_first,21.995000000000005,7.010000000000005,2.655000000000001,0.0,eBook,500
54,6,ebook_first,21.995000000000005,6.97999999999999,2.480000000000004,0.0,eBook,500
54,7,ebook_first,21.995000000000005,6.7050000000000125,2.3549999999999898,0.0,None,500
54,8,ebook_first,21.995000000000005,6.990000000000009,2.0250000000000057,0.0,Book,500
54,9,ebook_first,21.995000000000005,6.889999999999986,2.1899999999999977,0.0,Book,500
54,10,ebook_first,21.995000000000005,6.840000000000003,1.914999999999992,0.0,Book,500
54,11,ebook_first,21.995000000000005,6.800000000000011,1.7150000000000034,0.0,Book,500
54,12,ebook_first,21.995000000000005,6.764999999999986,1.5699999999999932,0.0,Book,500
54,13,ebook_first,21.995000000000005,6.5,1.4599999999999795,0.0,None,500
117,1,ebook_first,22.36,7.635000000000002,3.5,21.599999999999966,None,500
117,2,ebook_first,22.410000000000004,7.585000000000001,3.0650000000000013,24.60000000000022,eBook,500
117,3,ebook_first,22.155,7.805000000000007,3.2250000000000014,9.300000000000068,eBook,500
117,4,ebook_first,22.019999999999996,7.75,2.894999999999996,1.1999999999997613,eBook,500
117,5,ebook_first,21.995000000000005,7.704999999999998,2.655000000000001,0.0,eBook,500
117,6,ebook_first,21.995000000000005,7.664999999999992,2.4849999999999994,0.0,eBook,500
117,7,ebook_first,21.995000000000005,7.414999999999992,2.3549999999999898,0.0,None,500
117,8,ebook_first,21.995000000000005,7.650000000000006,2.0250000000000057,0.0,Book,500
117,9,ebook_first,21.995000000000005,7.555000000000007,2.1899999999999977,0.0,Book,500
117,10,ebook_first,21.995000000000005,7.4950000000000045,1.914999999999992,0.0,Book,500
117,11,ebook_first,21.995000000000005,7.444999999999993,1.7150000000000034,0.0,Book,500
117,12,ebook_first,21.995000000000005,7.410000000000025,1.5699999999999932,0.0,Book,500
117,13,ebook_first,21.995000000000005,7.180000000000007,1.4599999999999795,0.0,None,500
81,1,ebook_first,21.995,6.254999999999999,3.5,0.0,None,500
81,2,ebook_first,21.994999999999997,6.515000000000001,3.0600000000000023,0.0,eBook,500
81,3,ebook_first,21.995000000000005,6.469999999999999,3.219999999999999,0.0,eBook,500
81,4,ebook_first,21.995000000000005,6.435000000000002,2.8900000000000006,0.0,eBook,500
81,5,ebook_first,21.995000000000005,6.3999999999999915,2.655000000000001,0.0,eBook,500
81,6,ebook_first,21.995000000000005,6.375,2.480000000000004,0.0,eBook,500
81,7,ebook_first,21.995000000000005,6.139999999999986,2.3549999999999898,0.0,None,500
81,8,ebook_first,21.995000000000005,6.3799999999999955,2.0250000000000057,0.0,Book,500
81,9,ebook_first,21.995000000000005,6.3300000000000125,2.1899999999999977,0.0,Book,500
81,10,ebook_first,21.995000000000005,6.289999999999992,1.914999999999992,0.0,Book,500
81,11,ebook_first,21.995000000000005,6.2549999999999955,1.7150000000000034,0.0,Book,500
81,12,ebook_first,21.995000000000005,6.230000000000018,1.5699999999999932,0.0,Book,500
81,13,ebook_first,21.995000000000005,5.985000000000014,1.4599999999999795,0.0,None,500
95,1,ebook_first,22.745,6.73,3.5,44.70000000000006,None,500
95,2,ebook_first,22.615000000000002,6.984999999999999,3.0600000000000023,36.90000000000012,eBook,500
95,3,ebook_first,22.394999999999996,6.950000000000003,3.219999999999999,23.69999999999976,eBook,500
95,4,ebook_first,22.155,6.950000000000003,2.8900000000000006,9.300000000000068,eBook,500
95,5,ebook_first,21.995000000000005,6.944999999999993,2.655000000000001,0.0,eBook,500
95,6,ebook_first,21.995000000000005,6.914999999999992,2.480000000000004,0.0,eBook,500
95,7,ebook_first,21.995000000000005,6.675000000000011,2.3549999999999898,0.0,None,500
95,8,ebook_first,21.995000000000005,6.900000000000006,2.0250000000000057,0.0,Book,500
95,9,ebook_first,21.995000000000005,6.835000000000008,2.1899999999999977,0.0,Book,500
95,10,ebook_first,21.995000000000005,6.784999999999997,1.914999999999992,0.0,Book,500
95,11,ebook_first,21.995000000000005,6.7450000000000045,1.7150000000000034,0.0,Book,500
95,12,ebook_first,21.995000000000005,6.714999999999975,1.5699999999999932,0.0,Book,500
95,13,ebook_first,21.995000000000005,6.475000000000023,1.4599999999999795,0.0,None,500
103,1,ebook_first,21.995,6.93,3.5,0.0,None,500
103,2,ebook_first,21.994999999999997,7.230000000000004,3.0600000000000023,0.0,eBook,500
103,3,ebook_first,21.995000000000005,7.125,3.219999999999999,0.0,eBook,500
103,4,ebook_first,21.995000000000005,7.075000000000003,2.8900000000000006,0.0,eBook,500
103,5,ebook_first,21.995000000000005,7.030000000000001,2.655000000000001,0.0,eBook,500
103,6,ebook_first,21.995000000000005,6.9950000000000045,2.480000000000004,0.0,eBook,500
103,7,ebook_first,21.995000000000005,6.740000000000009,2.3549999999999898,0.0,None,500
103,8,ebook_first,21.995000000000005,7.0,2.0250000000000057,0.0,Book,500
103,9,ebook_first,21.995000000000005,6.909999999999997,2.1899999999999977,0.0,Book,500
103,10,ebook_first,21.995000000000005,6.860000000000014,1.914999999999992,0.0,Book,500
103,11,ebook_first,21.995000000000005,6.819999999999993,1.7150000000000034,0.0,Book,500
103,12,ebook_first,21.995000000000005,6.7900000000000205,1.5699999999999932,0.0,Book,500
103,13,ebook_first,21.995000000000005,6.5400000000000205,1.4599999999999795,0.0,None,500
94,1,ebook_first,23.325,6.670000000000002,3.5,79.49999999999996,None,500
94,2,ebook_first,23.35,6.645000000000003,3.0650000000000013,81.00000000000009,eBook,500
94,3,ebook_first,23.085000000000008,6.909999999999997,3.2250000000000014,65.10000000000048,eBook,500
94,4,ebook_first,22.960000000000008,7.034999999999997,2.894999999999996,57.60000000000048,eBook,500
94,5,ebook_first,22.870000000000005,7.125,2.655000000000001,52.20000000000027,eBook,500
94,6,ebook_first,22.80000000000001,7.194999999999993,2.4849999999999994,48.00000000000068,eBook,500
94,7,ebook_first,22.72,7.275000000000006,2.3600000000000136,43.19999999999993,None,500
94,8,ebook_first,22.705000000000013,7.289999999999992,2.030000000000001,42.30000000000075,Book,500
94,9,ebook_first,22.465000000000003,7.530000000000001,2.194999999999993,27.900000000000205,Book,500
94,10,ebook_first,22.360000000000014,7.634999999999991,1.914999999999992,21.60000000000082,Book,500
94,11,ebook_first,22.274999999999977,7.720000000000027,1.7199999999999989,16.499999999998636,Book,500
94,12,ebook_first,22.215000000000032,7.779999999999973,1.5699999999999932,12.90000000000191,Book,500
94,13,ebook_first,22.275000000000034,7.599999999999966,1.4599999999999795,16.500000000002046,None,500
102,1,ebook_first,21.995,6.524999999999999,3.5,0.0,None,500
102,2,ebook_first,21.994999999999997,6.805000000000007,3.0600000000000023,0.0,eBook,500
102,3,ebook_first,21.995000000000005,6.730000000000004,3.219999999999999,0.0,eBook,500
102,4,ebook_first,21.995000000000005,6.689999999999998,2.8900000000000006,0.0,eBook,500
102,5,ebook_first,21.995000000000005,6.6499999999999915,2.655000000000001,0.0,eBook,500
102,6,ebook_first,21.995000000000005,6.6200000000000045,2.480000000000004,0.0,eBook,500
102,7,ebook_first,21.995000000000005,6.3799999999999955,2.3549999999999898,0.0,None,500
102,8,ebook_first,21.995000000000005,6.625,2.0250000000000057,0.0,Book,500
102,9,ebook_first,21.995000000000005,6.560000000000002,2.1899999999999977,0.0,Book,500
102,10,ebook_first,21.995000000000005,6.514999999999986,1.914999999999992,0.0,Book,500
102,11,ebook_first,21.995000000000005,6.480000000000018,1.7150000000000034,0.0,Book,500
102,12,ebook_first,21.995000000000005,6.454999999999984,1.5699999999999932,0.0,Book,500
102,13,ebook_first,21.995000000000005,6.204999999999984,1.4599999999999795,0.0,None,500
116,1,ebook_first,21.995,7.215,3.5,0.0,None,500
116,2,ebook_first,21.994999999999997,7.470000000000006,3.0600000000000023,0.0,eBook,500
116,3,ebook_first,21.995000000000005,7.36999999999999,3.219999999999999,0.0,eBook,500
116,4,ebook_first,21.995000000000005,7.310000000000002,2.8900000000000006,0.0,eBook,500
116,5,ebook_first,21.995000000000005,7.265000000000001,2.655000000000001,0.0,eBook,500
116,6,ebook_first,21.995000000000005,7.224999999999994,2.480000000000004,0.0,eBook,500
116,7,ebook_first,21.995000000000005,6.97999999999999,2.3549999999999898,0.0,None,500
116,8,ebook_first,21.995000000000005,7.210000000000008,2.0250000000000057,0.0,Book,500
116,9,ebook_first,21.995000000000005,7.134999999999991,2.1899999999999977,0.0,Book,500
116,10,ebook_first,21.995000000000005,7.0800000000000125,1.914999999999992,0.0,Book,500
116,11,ebook_first,21.995000000000005,7.035000000000025,1.7150000000000034,0.0,Book,500
116,12,ebook_first,21.995000000000005,7.0049999999999955,1.5699999999999932,0.0,Book,500
116,13,ebook_first,21.995000000000005,6.769999999999982,1.4599999999999795,0.0,None,500
57,1,ebook_first,21.995,6.57,3.5,0.0,None,500
57,2,ebook_first,21.994999999999997,6.8600000000000065,3.0600000000000023,0.0,eBook,500
57,3,ebook_first,21.995000000000005,6.780000000000001,3.219999999999999,0.0,eBook,500
57,4,ebook_first,21.995000000000005,6.734999999999999,2.8900000000000006,0.0,eBook,500
57,5,ebook_first,21.995000000000005,6.694999999999993,2.655000000000001,0.0,eBook,500
57,6,ebook_first,21.995000000000005,6.664999999999992,2.480000000000004,0.0,eBook,500
