simulation_idx,day,simulation_condition,sleep_onset,sleep_duration,cbtmin,sleep_latency_minutes,daily_condition,baseline_lux
34,9,ebook_second,22.72,7.275000000000006,3.855000000000018,43.19999999999993,eBook,90
34,10,ebook_second,22.74000000000001,7.2549999999999955,3.8799999999999955,44.400000000000546,eBook,90
34,11,ebook_second,22.745000000000005,7.25,3.905000000000001,44.70000000000027,eBook,90
34,12,ebook_second,22.754999999999995,7.240000000000009,3.9250000000000114,45.29999999999973,eBook,90
34,13,ebook_second,22.80000000000001,7.194999999999993,3.9399999999999977,48.00000000000068,None,90
20,1,ebook_second,21.995,7.16,2.460000000000001,0.0,None,90
20,2,ebook_second,21.994999999999997,7.2450000000000045,1.9450000000000003,0.0,Book,90
20,3,ebook_second,21.995000000000005,7.094999999999999,1.7850000000000037,0.0,Book,90
20,4,ebook_second,21.995000000000005,6.984999999999999,1.3850000000000051,0.0,Book,90
20,5,ebook_second,21.995000000000005,6.8999999999999915,1.0700000000000074,0.0,Book,90
20,6,ebook_second,21.995000000000005,6.824999999999989,0.8200000000000074,0.0,Book,90
20,7,ebook_second,21.995000000000005,6.599999999999994,0.6150000000000091,0.0,None,90
20,8,ebook_second,21.995000000000005,6.72999999999999,0.25,0.0,eBook,90
20,9,ebook_second,21.995000000000005,6.7549999999999955,0.710000000000008,0.0,eBook,90
20,10,ebook_second,21.995000000000005,6.784999999999997,0.7849999999999966,0.0,eBook,90
20,11,ebook_second,21.995000000000005,6.805000000000007,0.8499999999999943,0.0,eBook,90
20,12,ebook_second,21.995000000000005,6.829999999999984,0.910000000000025,0.0,eBook,90
20,13,ebook_second,21.995000000000005,6.685000000000002,0.9549999999999841,0.0,None,90
21,1,ebook_second,21.995,7.315000000000001,2.7749999999999986,0.0,None,90
21,2,ebook_second,21.994999999999997,7.425000000000004,2.379999999999999,0.0,Book,90
21,3,ebook_second,21.995000000000005,7.289999999999992,2.270000000000003,0.0,Book,90
21,4,ebook_second,21.995000000000005,7.194999999999993,1.9050000000000011,0.0,Book,90
21,5,ebook_second,21.995000000000005,7.1200000000000045,1.6200000000000045,0.0,Book,90
21,6,ebook_second,21.995000000000005,7.055000000000007,1.3900000000000006,0.0,Book,90
21,7,ebook_second,21.995000000000005,6.859999999999985,1.2050000000000125,0.0,None,90
21,8,ebook_second,21.995000000000005,7.0449999999999875,0.960000000000008,0.0,eBook,90
21,9,ebook_second,21.995000000000005,7.074999999999989,1.4300000000000068,0.0,eBook,90
21,10,ebook_second,21.995000000000005,7.10499999999999,1.5200000000000102,0.0,eBook,90
21,11,ebook_second,21.995000000000005,7.1299999999999955,1.5949999999999989,0.0,eBook,90
21,12,ebook_second,21.995000000000005,7.149999999999977,1.6550000000000296,0.0,eBook,90
21,13,ebook_second,21.995000000000005,7.0,1.704999999999984,0.0,None,90
35,1,ebook_second,21.995,7.23,2.6999999999999993,0.0,None,90
35,2,ebook_second,21.994999999999997,7.32,2.205000000000002,0.0,Book,90
35,3,ebook_second,21.995000000000005,7.179999999999993,2.0350000000000037,0.0,Book,90
35,4,ebook_second,21.995000000000005,7.079999999999998,1.6350000000000051,0.0,Book,90
35,5,ebook_second,21.995000000000005,6.9950000000000045,1.3149999999999977,0.0,Book,90
35,6,ebook_second,21.995000000000005,6.9199999999999875,1.0550000000000068,0.0,Book,90
35,7,ebook_second,21.995000000000005,6.699999999999989,0.8449999999999989,0.0,None,90
35,8,ebook_second,21.995000000000005,6.840000000000003,0.47999999999998977,0.0,eBook,90
35,9,ebook_second,21.995000000000005,6.865000000000009,0.9000000000000057,0.0,eBook,90
35,10,ebook_second,21.995000000000005,6.889999999999986,0.9699999999999989,0.0,eBook,90
35,11,ebook_second,21.995000000000005,6.910000000000025,1.0349999999999966,0.0,eBook,90
35,12,ebook_second,21.995000000000005,6.930000000000007,1.0849999999999795,0.0,eBook,90
35,13,ebook_second,21.995000000000005,6.769999999999982,1.1299999999999955,0.0,None,90
31,1,ebook_second,22.19,7.349999999999998,3.129999999999999,11.400000000000077,None,90
31,2,ebook_second,21.994999999999997,7.520000000000003,2.7600000000000016,0.0,Book,90
31,3,ebook_second,21.995000000000005,7.409999999999997,2.6700000000000017,0.0,Book,90
31,4,ebook_second,21.995000000000005,7.329999999999998,2.3149999999999977,0.0,Book,90
31,5,ebook_second,21.995000000000005,7.260000000000005,2.030000000000001,0.0,Book,90
31,6,ebook_second,21.995000000000005,7.199999999999989,1.7999999999999972,0.0,Book,90
31,7,ebook_second,21.995000000000005,7.009999999999991,1.615000000000009,0.0,None,90
31,8,ebook_second,21.995000000000005,7.215000000000003,1.3700000000000045,0.0,eBook,90
31,9,ebook_second,21.995000000000005,7.235000000000014,1.8000000000000114,0.0,eBook,90
31,10,ebook_second,21.995000000000005,7.264999999999986,1.884999999999991,0.0,eBook,90
31,11,ebook_second,21.995000000000005,7.285000000000025,1.9550000000000125,0.0,eBook,90
31,12,ebook_second,21.995000000000005,7.300000000000011,2.009999999999991,0.0,eBook,90
31,13,ebook_second,21.995000000000005,7.125,2.055000000000007,0.0,None,90
25,1,ebook_second,21.995,7.294999999999998,2.9499999999999993,0.0,None,90
25,2,ebook_second,21.994999999999997,7.405000000000001,2.465,0.0,Book,90
25,3,ebook_second,21.995000000000005,7.2749999999999915,2.3149999999999977,0.0,Book,90
25,4,ebook_second,21.995000000000005,7.179999999999993,1.9249999999999972,0.0,Book,90
25,5,ebook_second,21.995000000000005,7.099999999999994,1.615000000000009,0.0,Book,90
25,6,ebook_second,21.995000000000005,7.034999999999997,1.3599999999999994,0.0,Book,90
25,7,ebook_second,21.995000000000005,6.814999999999998,1.1599999999999966,0.0,None,90
25,8,ebook_second,21.995000000000005,6.985000000000014,0.8199999999999932,0.0,eBook,90
25,9,ebook_second,21.995000000000005,7.02000000000001,1.2450000000000045,0.0,eBook,90
25,10,ebook_second,21.995000000000005,7.0449999999999875,1.335000000000008,0.0,eBook,90
25,11,ebook_second,21.995000000000005,7.069999999999993,1.4099999999999966,0.0,eBook,90
25,12,ebook_second,21.995000000000005,7.089999999999975,1.4750000000000227,0.0,eBook,90
25,13,ebook_second,21.995000000000005,6.9150000000000205,1.525000000000034,0.0,None,90
19,1,ebook_second,22.665,7.330000000000002,3.7349999999999994,39.89999999999995,None,90
19,2,ebook_second,22.67,7.325000000000003,3.664999999999999,40.2000000000001,Book,90
19,3,ebook_second,22.47500000000001,7.519999999999996,3.7650000000000006,28.50000000000051,Book,90
19,4,ebook_second,22.379999999999995,7.615000000000009,3.5049999999999955,22.799999999999727,Book,90
19,5,ebook_second,22.295,7.655000000000001,3.305000000000007,17.700000000000102,Book,90
19,6,ebook_second,22.210000000000008,7.634999999999991,3.1500000000000057,12.600000000000477,Book,90
19,7,ebook_second,22.25,7.515000000000015,3.030000000000001,15.0,None,90
19,8,ebook_second,22.430000000000007,7.564999999999998,3.030000000000001,25.80000000000041,eBook,90
19,9,ebook_second,22.515000000000015,7.47999999999999,3.4650000000000034,30.900000000000887,eBook,90
19,10,ebook_second,22.52000000000001,7.474999999999994,3.5049999999999955,31.200000000000614,eBook,90
19,11,ebook_second,22.535000000000025,7.4599999999999795,3.539999999999992,32.1000000000015,eBook,90
19,12,ebook_second,22.545000000000016,7.449999999999989,3.5649999999999977,32.700000000000955,eBook,90
19,13,ebook_second,22.569999999999993,7.425000000000011,3.579999999999984,34.19999999999959,None,90
18,1,ebook_second,22.465,7.530000000000001,3.465,27.89999999999999,None,90
18,2,ebook_second,22.435000000000002,7.560000000000002,3.2950000000000017,26.100000000000136,Book,90
18,3,ebook_second,22.22500000000001,7.609999999999999,3.3200000000000003,13.500000000000512,Book,90
18,4,ebook_second,22.034999999999997,7.590000000000003,3.030000000000001,2.0999999999997954,Book,90
18,5,ebook_second,21.995000000000005,7.560000000000002,2.799999999999997,0.0,Book,90
18,6,ebook_second,21.995000000000005,7.525000000000006,2.625,0.0,Book,90
18,7,ebook_second,21.995000000000005,7.3799999999999955,2.490000000000009,0.0,None,90
18,8,ebook_second,21.995000000000005,7.664999999999992,2.4250000000000114,0.0,eBook,90
18,9,ebook_second,22.080000000000013,7.639999999999986,2.8700000000000045,4.80000000000075,eBook,90
18,10,ebook_second,22.140000000000015,7.644999999999982,2.9399999999999977,8.400000000000887,eBook,90
18,11,ebook_second,22.185000000000002,7.644999999999982,2.990000000000009,11.100000000000136,eBook,90
18,12,ebook_second,22.220000000000027,7.639999999999986,3.0300000000000296,13.200000000001637,eBook,90
18,13,ebook_second,22.204999999999984,7.465000000000032,3.0600000000000023,12.299999999999045,None,90
24,1,ebook_second,22.595,7.400000000000002,3.615000000000002,35.69999999999993,None,90
24,2,ebook_second,22.590000000000003,7.405000000000001,3.5450000000000017,35.400000000000205,Book,90
24,3,ebook_second,22.394999999999996,7.6000000000000085,3.6300000000000026,23.69999999999976,Book,90
24,4,ebook_second,22.295,7.659999999999997,3.364999999999995,17.700000000000102,Book,90
24,5,ebook_second,22.189999999999998,7.63000000000001,3.1599999999999966,11.399999999999864,Book,90
24,6,ebook_second,22.060000000000002,7.634999999999991,3.0,3.6000000000001364,Book,90
24,7,ebook_second,22.10499999999999,7.510000000000019,2.875,6.299999999999386,None,90
24,8,ebook_second,22.284999999999997,7.710000000000008,2.8799999999999955,17.099999999999795,eBook,90
24,9,ebook_second,22.444999999999993,7.550000000000011,3.3149999999999977,26.69999999999959,eBook,90
24,10,ebook_second,22.439999999999998,7.555000000000007,3.3600000000000136,26.399999999999864,eBook,90
24,11,ebook_second,22.454999999999984,7.5400000000000205,3.3950000000000102,27.299999999999045,eBook,90
24,12,ebook_second,22.465000000000032,7.529999999999973,3.420000000000016,27.90000000000191,eBook,90
24,13,ebook_second,22.495000000000005,7.5,3.4399999999999977,29.700000000000273,None,90
30,1,ebook_second,21.995,7.265000000000001,2.8249999999999993,0.0,None,90
30,2,ebook_second,21.994999999999997,7.365000000000002,2.335000000000001,0.0,Book,90
30,3,ebook_second,21.995000000000005,7.230000000000004,2.1750000000000043,0.0,Book,90
30,4,ebook_second,21.995000000000005,7.1299999999999955,1.7800000000000011,0.0,Book,90
30,5,ebook_second,21.995000000000005,7.045000000000002,1.4650000000000034,0.0,Book,90
30,6,ebook_second,21.995000000000005,6.97999999999999,1.210000000000008,0.0,Book,90
30,7,ebook_second,21.995000000000005,6.759999999999991,1.0,0.0,None,90
30,8,ebook_second,21.995000000000005,6.914999999999992,0.6500000000000057,0.0,eBook,90
30,9,ebook_second,21.995000000000005,6.944999999999993,1.075000000000017,0.0,eBook,90
30,10,ebook_second,21.995000000000005,6.969999999999999,1.1599999999999966,0.0,eBook,90
30,11,ebook_second,21.995000000000005,6.9950000000000045,1.2300000000000182,0.0,eBook,90
30,12,ebook_second,21.995000000000005,7.014999999999986,1.285000000000025,0.0,eBook,90
30,13,ebook_second,21.995000000000005,6.845000000000027,1.3349999999999795,0.0,None,90
26,1,ebook_second,22.27,7.380000000000003,3.25,16.199999999999974,None,90
26,2,ebook_second,22.015,7.549999999999997,2.8850000000000016,0.9000000000000341,Book,90
26,3,ebook_second,21.995000000000005,7.450000000000003,2.8049999999999997,0.0,Book,90
26,4,ebook_second,21.995000000000005,7.375,2.4549999999999983,0.0,Book,90
26,5,ebook_second,21.995000000000005,7.310000000000002,2.180000000000007,0.0,Book,90
26,6,ebook_second,21.995000000000005,7.2549999999999955,1.9549999999999983,0.0,Book,90
26,7,ebook_second,21.995000000000005,7.060000000000002,1.7700000000000102,0.0,None,90
26,8,ebook_second,21.995000000000005,7.275000000000006,1.5300000000000011,0.0,eBook,90
26,9,ebook_second,21.995000000000005,7.300000000000011,1.960000000000008,0.0,eBook,90
26,10,ebook_second,21.995000000000005,7.324999999999989,2.045000000000016,0.0,eBook,90
26,11,ebook_second,21.995000000000005,7.350000000000023,2.115000000000009,0.0,eBook,90
26,12,ebook_second,21.995000000000005,7.365000000000009,2.1750000000000114,0.0,eBook,90
26,13,ebook_second,21.995000000000005,7.180000000000007,2.2200000000000273,0.0,None,90
32,1,ebook_second,22.42,7.469999999999999,3.4250000000000007,25.200000000000102,None,90
32,2,ebook_second,22.32,7.590000000000003,3.1700000000000017,19.200000000000017,Book,90
32,3,ebook_second,22.120000000000005,7.534999999999997,3.155000000000001,7.200000000000273,Book,90
32,4,ebook_second,21.995000000000005,7.509999999999991,2.844999999999999,0.0,Book,90
32,5,ebook_second,21.995000000000005,7.459999999999994,2.5900000000000034,0.0,Book,90
32,6,ebook_second,21.995000000000005,7.414999999999992,2.3900000000000006,0.0,Book,90
32,7,ebook_second,21.995000000000005,7.2450000000000045,2.2249999999999943,0.0,None,90
32,8,ebook_second,21.995000000000005,7.4950000000000045,2.069999999999993,0.0,eBook,90
32,9,ebook_second,21.995000000000005,7.5,2.5,0.0,eBook,90
32,10,ebook_second,21.995000000000005,7.525000000000006,2.569999999999993,0.0,eBook,90
32,11,ebook_second,21.995000000000005,7.5400000000000205,2.6299999999999955,0.0,eBook,90
32,12,ebook_second,21.995000000000005,7.550000000000011,2.680000000000007,0.0,eBook,90
32,13,ebook_second,21.995000000000005,7.365000000000009,2.715000000000032,0.0,None,90
33,1,ebook_second,22.64,7.355,3.710000000000001,38.400000000000034,None,90
33,2,ebook_second,22.630000000000003,7.365000000000002,3.5749999999999993,37.80000000000015,Book,90
33,3,ebook_second,22.435000000000002,7.560000000000002,3.634999999999998,26.100000000000136,Book,90
33,4,ebook_second,22.325000000000003,7.599999999999994,3.3700000000000045,19.50000000000017,Book,90
33,5,ebook_second,22.195000000000007,7.579999999999998,3.1500000000000057,11.700000000000443,Book,90
33,6,ebook_second,22.05000000000001,7.5849999999999795,2.9750000000000085,3.000000000000682,Book,90
33,7,ebook_second,22.03,7.449999999999989,2.835000000000008,1.8000000000000682,None,90
33,8,ebook_second,22.180000000000007,7.699999999999989,2.759999999999991,10.80000000000041,eBook,90
33,9,ebook_second,22.36500000000001,7.6299999999999955,3.180000000000007,21.900000000000546,eBook,90
33,10,ebook_second,22.42500000000001,7.569999999999993,3.230000000000018,25.500000000000682,eBook,90
33,11,ebook_second,22.435000000000002,7.560000000000002,3.2750000000000057,26.100000000000136,eBook,90
33,12,ebook_second,22.44999999999999,7.545000000000016,3.3100000000000023,26.999999999999318,eBook,90
33,13,ebook_second,22.435000000000002,7.480000000000018,3.340000000000032,26.100000000000136,None,90
27,1,ebook_second,22.490000000000002,7.5,3.5500000000000007,29.40000000000012,None,90
27,2,ebook_second,22.450000000000003,7.545000000000002,3.3000000000000007,27.00000000000017,Book,90
27,3,ebook_second,22.235,7.545000000000002,3.2950000000000017,14.099999999999966,Book,90
27,4,ebook_second,22.004999999999995,7.545000000000002,2.9849999999999994,0.29999999999972715,Book,90
27,5,ebook_second,21.995000000000005,7.5049999999999955,2.740000000000009,0.0,Book,90
27,6,ebook_second,21.995000000000005,7.460000000000008,2.5450000000000017,0.0,Book,90
27,7,ebook_second,21.995000000000005,7.2949999999999875,2.3799999999999955,0.0,None,90
27,8,ebook_second,21.995000000000005,7.5449999999999875,2.2249999999999943,0.0,eBook,90
27,9,ebook_second,21.995000000000005,7.555000000000007,2.6500000000000057,0.0,eBook,90
27,10,ebook_second,21.995000000000005,7.574999999999989,2.7249999999999943,0.0,eBook,90
27,11,ebook_second,22.014999999999986,7.585000000000036,2.7849999999999966,0.8999999999991815,eBook,90
27,12,ebook_second,22.05000000000001,7.5849999999999795,2.829999999999984,3.000000000000682,eBook,90
27,13,ebook_second,21.995000000000005,7.40500000000003,2.8700000000000045,0.0,None,90
9,1,ebook_second,22.805,7.190000000000001,3.9800000000000004,48.29999999999998,None,90
9,2,ebook_second,22.83,7.165000000000006,3.914999999999999,49.7999999999999,Book,90
9,3,ebook_second,22.644999999999996,7.3500000000000085,4.039999999999999,38.69999999999976,Book,90
9,4,ebook_second,22.555000000000007,7.439999999999998,3.799999999999997,33.30000000000041,Book,90
9,5,ebook_second,22.47500000000001,7.519999999999996,3.6099999999999994,28.50000000000051,Book,90
9,6,ebook_second,22.414999999999992,7.5800000000000125,3.460000000000008,24.899999999999523,Book,90
9,7,ebook_second,22.495000000000005,7.5,3.344999999999999,29.700000000000273,None,90
9,8,ebook_second,22.700000000000017,7.2949999999999875,3.3400000000000034,42.00000000000102,eBook,90
9,9,ebook_second,22.664999999999992,7.3300000000000125,3.7700000000000102,39.89999999999952,eBook,90
9,10,ebook_second,22.689999999999998,7.305000000000007,3.805000000000007,41.399999999999864,eBook,90
9,11,ebook_second,22.694999999999993,7.300000000000011,3.835000000000008,41.69999999999959,eBook,90
9,12,ebook_second,22.704999999999984,7.2900000000000205,3.855000000000018,42.299999999999045,eBook,90
9,13,ebook_second,22.735000000000014,7.259999999999991,3.8700000000000045,44.10000000000082,None,90
105,1,ebook_second,21.995,7.245000000000001,2.7650000000000006,0.0,None,90
105,2,ebook_second,21.994999999999997,7.305000000000007,2.335000000000001,0.0,Book,90
105,3,ebook_second,21.995000000000005,7.189999999999998,2.145000000000003,0.0,Book,90
105,4,ebook_second,21.995000000000005,7.090000000000003,1.7600000000000051,0.0,Book,90
105,5,ebook_second,21.995000000000005,7.0049999999999955,1.4300000000000068,0.0,Book,90
105,6,ebook_second,21.995000000000005,6.925000000000011,1.1400000000000006,0.0,Book,90
105,7,ebook_second,21.995000000000005,6.72999999999999,0.8950000000000102,0.0,None,90
105,8,ebook_second,21.995000000000005,6.805000000000007,0.5250000000000057,0.0,eBook,90
