simulation_idx,day,simulation_condition,sleep_onset,sleep_duration,cbtmin,sleep_latency_minutes,daily_condition,indoor_light,reading_duration
90,6,chang14_ebook_second,21.995000000000005,6.5,2.3149999999999977,0.0,Book,190,4
90,7,chang14_ebook_second,21.995000000000005,6.305000000000007,2.1299999999999955,0.0,None,190,4
90,8,chang14_ebook_second,21.995000000000005,6.5049999999999955,1.9650000000000034,0.0,eBook,190,4
90,9,chang14_ebook_second,21.995000000000005,6.52000000000001,2.405000000000001,0.0,eBook,190,4
90,10,chang14_ebook_second,21.995000000000005,6.525000000000006,2.420000000000016,0.0,eBook,190,4
90,11,chang14_ebook_second,21.995000000000005,6.529999999999973,2.4350000000000023,0.0,eBook,190,4
90,12,chang14_ebook_second,21.995000000000005,6.53000000000003,2.4499999999999886,0.0,eBook,190,4
90,13,chang14_ebook_second,21.995000000000005,6.355000000000018,2.465000000000032,0.0,None,190,4
91,1,chang14_ebook_first,22.655,6.974999999999998,3.5,39.30000000000007,None,190,4
91,2,chang14_ebook_first,22.58,7.200000000000003,3.2300000000000004,34.7999999999999,eBook,190,4
91,3,chang14_ebook_first,22.480000000000004,7.159999999999997,3.4200000000000017,28.80000000000024,eBook,190,4
91,4,chang14_ebook_first,22.325000000000003,7.155000000000001,3.210000000000008,19.50000000000017,eBook,190,4
91,5,chang14_ebook_first,22.189999999999998,7.160000000000011,3.0450000000000017,11.399999999999864,eBook,190,4
91,6,chang14_ebook_first,22.090000000000003,7.159999999999997,2.924999999999997,5.400000000000205,eBook,190,4
91,7,chang14_ebook_first,21.995000000000005,6.969999999999999,2.8300000000000125,0.0,None,190,4
91,8,chang14_ebook_first,21.995000000000005,7.155000000000001,2.5999999999999943,0.0,Book,190,4
91,9,chang14_ebook_first,21.995000000000005,7.094999999999999,2.694999999999993,0.0,Book,190,4
91,10,chang14_ebook_first,21.995000000000005,7.0449999999999875,2.4250000000000114,0.0,Book,190,4
91,11,chang14_ebook_first,21.995000000000005,7.0049999999999955,2.2150000000000034,0.0,Book,190,4
91,12,chang14_ebook_first,21.995000000000005,6.964999999999975,2.0500000000000114,0.0,Book,190,4
91,13,chang14_ebook_first,21.995000000000005,6.78000000000003,1.920000000000016,0.0,None,190,4
91,1,chang14_ebook_second,22.655,6.974999999999998,3.5,39.30000000000007,None,190,4
91,2,chang14_ebook_second,22.450000000000003,7.159999999999997,3.2300000000000004,27.00000000000017,Book,190,4
91,3,chang14_ebook_second,22.17,7.1299999999999955,3.230000000000004,10.200000000000102,Book,190,4
91,4,chang14_ebook_second,21.995000000000005,7.1200000000000045,2.8500000000000085,0.0,Book,190,4
91,5,chang14_ebook_second,21.995000000000005,7.069999999999993,2.549999999999997,0.0,Book,190,4
91,6,chang14_ebook_second,21.995000000000005,7.025000000000006,2.3149999999999977,0.0,Book,190,4
91,7,chang14_ebook_second,21.995000000000005,6.8300000000000125,2.1299999999999955,0.0,None,190,4
91,8,chang14_ebook_second,21.995000000000005,7.064999999999998,1.9650000000000034,0.0,eBook,190,4
91,9,chang14_ebook_second,21.995000000000005,7.069999999999993,2.405000000000001,0.0,eBook,190,4
91,10,chang14_ebook_second,21.995000000000005,7.074999999999989,2.420000000000016,0.0,eBook,190,4
91,11,chang14_ebook_second,21.995000000000005,7.079999999999984,2.4350000000000023,0.0,eBook,190,4
91,12,chang14_ebook_second,21.995000000000005,7.0849999999999795,2.4499999999999886,0.0,eBook,190,4
91,13,chang14_ebook_second,21.995000000000005,6.899999999999977,2.465000000000032,0.0,None,190,4
92,1,chang14_ebook_first,22.975,7.02,3.504999999999999,58.500000000000085,None,190,4
92,2,chang14_ebook_first,23.035000000000004,6.960000000000001,3.2300000000000004,62.10000000000022,eBook,190,4
92,3,chang14_ebook_first,22.855000000000004,7.140000000000001,3.4250000000000043,51.30000000000024,eBook,190,4
92,4,chang14_ebook_first,22.769999999999996,7.2250000000000085,3.210000000000008,46.19999999999976,eBook,190,4
92,5,chang14_ebook_first,22.695000000000007,7.299999999999997,3.049999999999997,41.70000000000044,eBook,190,4
92,6,chang14_ebook_first,22.640000000000015,7.35499999999999,2.924999999999997,38.40000000000089,eBook,190,4
92,7,chang14_ebook_first,22.585000000000008,7.284999999999997,2.8300000000000125,35.10000000000048,None,190,4
92,8,chang14_ebook_first,22.52000000000001,7.454999999999984,2.5999999999999943,31.200000000000614,Book,190,4
92,9,chang14_ebook_first,22.345,7.420000000000016,2.694999999999993,20.699999999999932,Book,190,4
92,10,chang14_ebook_first,22.129999999999995,7.430000000000007,2.4250000000000114,7.799999999999727,Book,190,4
92,11,chang14_ebook_first,21.995000000000005,7.425000000000011,2.2150000000000034,0.0,Book,190,4
92,12,chang14_ebook_first,21.995000000000005,7.389999999999986,2.0500000000000114,0.0,Book,190,4
92,13,chang14_ebook_first,21.995000000000005,7.204999999999984,1.920000000000016,0.0,None,190,4
92,1,chang14_ebook_second,22.975,7.02,3.504999999999999,58.500000000000085,None,190,4
92,2,chang14_ebook_second,22.905,7.090000000000003,3.2300000000000004,54.30000000000007,Book,190,4
92,3,chang14_ebook_second,22.614999999999995,7.38000000000001,3.2349999999999994,36.89999999999969,Book,190,4
92,4,chang14_ebook_second,22.435000000000002,7.439999999999998,2.855000000000004,26.100000000000136,Book,190,4
92,5,chang14_ebook_second,22.235,7.424999999999997,2.555000000000007,14.099999999999966,Book,190,4
92,6,chang14_ebook_second,22.039999999999992,7.435000000000002,2.3200000000000074,2.3999999999995225,Book,190,4
92,7,chang14_ebook_second,21.995000000000005,7.259999999999991,2.1299999999999955,0.0,None,190,4
92,8,chang14_ebook_second,22.170000000000016,7.469999999999999,1.9650000000000034,10.200000000000955,eBook,190,4
92,9,chang14_ebook_second,22.284999999999997,7.430000000000007,2.405000000000001,17.099999999999795,eBook,190,4
92,10,chang14_ebook_second,22.310000000000002,7.430000000000007,2.420000000000016,18.600000000000136,eBook,190,4
92,11,chang14_ebook_second,22.329999999999984,7.425000000000011,2.4399999999999977,19.799999999999045,eBook,190,4
92,12,chang14_ebook_second,22.340000000000032,7.4249999999999545,2.4499999999999886,20.40000000000191,eBook,190,4
92,13,chang14_ebook_second,22.29000000000002,7.2549999999999955,2.465000000000032,17.400000000001228,None,190,4
93,1,chang14_ebook_first,23.235,6.760000000000002,3.504999999999999,74.09999999999997,None,190,4
93,2,chang14_ebook_first,23.29,6.705000000000005,3.2300000000000004,77.39999999999995,eBook,190,4
93,3,chang14_ebook_first,23.11,6.885000000000005,3.4250000000000043,66.59999999999997,eBook,190,4
93,4,chang14_ebook_first,23.025000000000006,6.969999999999999,3.210000000000008,61.50000000000034,eBook,190,4
93,5,chang14_ebook_first,22.950000000000003,7.045000000000002,3.049999999999997,57.00000000000017,eBook,190,4
93,6,chang14_ebook_first,22.900000000000006,7.094999999999999,2.924999999999997,54.00000000000034,eBook,190,4
93,7,chang14_ebook_first,22.849999999999994,7.14500000000001,2.8300000000000125,50.99999999999966,None,190,4
93,8,chang14_ebook_first,22.830000000000013,7.164999999999992,2.5999999999999943,49.80000000000075,Book,190,4
93,9,chang14_ebook_first,22.605000000000018,7.389999999999986,2.694999999999993,36.30000000000109,Book,190,4
93,10,chang14_ebook_first,22.49000000000001,7.5049999999999955,2.4250000000000114,29.400000000000546,Book,190,4
93,11,chang14_ebook_first,22.389999999999986,7.605000000000018,2.2150000000000034,23.39999999999918,Book,190,4
93,12,chang14_ebook_first,22.310000000000002,7.639999999999986,2.0500000000000114,18.600000000000136,Book,190,4
93,13,chang14_ebook_first,22.345000000000027,7.449999999999989,1.920000000000016,20.700000000001637,None,190,4
93,1,chang14_ebook_second,23.235,6.760000000000002,3.504999999999999,74.09999999999997,None,190,4
93,2,chang14_ebook_second,23.160000000000004,6.835000000000001,3.2300000000000004,69.60000000000022,Book,190,4
93,3,chang14_ebook_second,22.864999999999995,7.13000000000001,3.2349999999999994,51.89999999999969,Book,190,4
93,4,chang14_ebook_second,22.689999999999998,7.305000000000007,2.855000000000004,41.399999999999864,Book,190,4
93,5,chang14_ebook_second,22.549999999999997,7.445000000000007,2.555000000000007,32.99999999999983,Book,190,4
93,6,chang14_ebook_second,22.435000000000002,7.560000000000002,2.3200000000000074,26.100000000000136,Book,190,4
93,7,chang14_ebook_second,22.47999999999999,7.485000000000014,2.1299999999999955,28.799999999999386,None,190,4
93,8,chang14_ebook_second,22.705000000000013,7.289999999999992,1.9650000000000034,42.30000000000075,eBook,190,4
93,9,chang14_ebook_second,22.664999999999992,7.3300000000000125,2.405000000000001,39.89999999999952,eBook,190,4
93,10,chang14_ebook_second,22.680000000000007,7.314999999999998,2.420000000000016,40.80000000000041,eBook,190,4
93,11,chang14_ebook_second,22.685000000000002,7.310000000000002,2.4399999999999977,41.100000000000136,eBook,190,4
93,12,chang14_ebook_second,22.694999999999993,7.300000000000011,2.454999999999984,41.69999999999959,eBook,190,4
93,13,chang14_ebook_second,22.650000000000034,7.34499999999997,2.465000000000032,39.000000000002046,None,190,4
94,1,chang14_ebook_first,23.455000000000002,6.539999999999999,3.504999999999999,87.30000000000011,None,190,4
94,2,chang14_ebook_first,23.505000000000003,6.490000000000002,3.2300000000000004,90.30000000000015,eBook,190,4
94,3,chang14_ebook_first,23.314999999999998,6.680000000000007,3.4250000000000043,78.89999999999986,eBook,190,4
94,4,chang14_ebook_first,23.235,6.760000000000005,3.210000000000008,74.09999999999997,eBook,190,4
94,5,chang14_ebook_first,23.165000000000006,6.829999999999998,3.049999999999997,69.90000000000038,eBook,190,4
94,6,chang14_ebook_first,23.11500000000001,6.8799999999999955,2.924999999999997,66.90000000000055,eBook,190,4
94,7,chang14_ebook_first,23.080000000000013,6.914999999999992,2.8300000000000125,64.80000000000075,None,190,4
94,8,chang14_ebook_first,23.045000000000016,6.949999999999989,2.5999999999999943,62.700000000000955,Book,190,4
94,9,chang14_ebook_first,22.825000000000017,7.1699999999999875,2.694999999999993,49.50000000000102,Book,190,4
94,10,chang14_ebook_first,22.710000000000008,7.284999999999997,2.4250000000000114,42.60000000000048,Book,190,4
94,11,chang14_ebook_first,22.610000000000014,7.384999999999991,2.2150000000000034,36.60000000000082,Book,190,4
94,12,chang14_ebook_first,22.535000000000025,7.4599999999999795,2.0500000000000114,32.1000000000015,Book,190,4
94,13,chang14_ebook_first,22.605000000000018,7.389999999999986,1.920000000000016,36.30000000000109,None,190,4
94,1,chang14_ebook_second,23.455000000000002,6.539999999999999,3.504999999999999,87.30000000000011,None,190,4
94,2,chang14_ebook_second,23.369999999999997,6.625000000000007,3.2300000000000004,82.19999999999985,Book,190,4
94,3,chang14_ebook_second,23.08,6.915000000000006,3.2349999999999994,64.7999999999999,Book,190,4
94,4,chang14_ebook_second,22.909999999999997,7.085000000000008,2.855000000000004,54.599999999999795,Book,190,4
94,5,chang14_ebook_second,22.765,7.230000000000004,2.555000000000007,45.900000000000034,Book,190,4
94,6,chang14_ebook_second,22.659999999999997,7.335000000000008,2.3200000000000074,39.599999999999795,Book,190,4
94,7,chang14_ebook_second,22.715000000000003,7.280000000000001,2.1299999999999955,42.900000000000205,None,190,4
94,8,chang14_ebook_second,22.944999999999993,7.050000000000011,1.9650000000000034,56.69999999999959,eBook,190,4
94,9,chang14_ebook_second,22.88499999999999,7.110000000000014,2.405000000000001,53.099999999999454,eBook,190,4
94,10,chang14_ebook_second,22.905,7.090000000000003,2.420000000000016,54.30000000000007,eBook,190,4
94,11,chang14_ebook_second,22.910000000000025,7.0849999999999795,2.4399999999999977,54.6000000000015,eBook,190,4
94,12,chang14_ebook_second,22.91500000000002,7.079999999999984,2.454999999999984,54.90000000000123,eBook,190,4
94,13,chang14_ebook_second,22.879999999999995,7.115000000000009,2.465000000000032,52.79999999999973,None,190,4
95,1,chang14_ebook_first,22.875,6.75,3.5,52.5,None,190,4
95,2,chang14_ebook_first,22.83,6.950000000000003,3.2300000000000004,49.7999999999999,eBook,190,4
95,3,chang14_ebook_first,22.705,6.920000000000002,3.4200000000000017,42.2999999999999,eBook,190,4
95,4,chang14_ebook_first,22.545,6.920000000000002,3.210000000000008,32.7000000000001,eBook,190,4
95,5,chang14_ebook_first,22.415000000000006,6.920000000000002,3.0450000000000017,24.900000000000375,eBook,190,4
95,6,chang14_ebook_first,22.314999999999998,6.920000000000016,2.924999999999997,18.899999999999864,eBook,190,4
95,7,chang14_ebook_first,22.215000000000003,6.7450000000000045,2.8300000000000125,12.900000000000205,None,190,4
95,8,chang14_ebook_first,22.120000000000005,6.935000000000002,2.5999999999999943,7.200000000000273,Book,190,4
95,9,chang14_ebook_first,21.995000000000005,6.909999999999997,2.694999999999993,0.0,Book,190,4
95,10,chang14_ebook_first,21.995000000000005,6.8700000000000045,2.4250000000000114,0.0,Book,190,4
95,11,chang14_ebook_first,21.995000000000005,6.829999999999984,2.2150000000000034,0.0,Book,190,4
95,12,chang14_ebook_first,21.995000000000005,6.795000000000016,2.0500000000000114,0.0,Book,190,4
95,13,chang14_ebook_first,21.995000000000005,6.610000000000014,1.920000000000016,0.0,None,190,4
95,1,chang14_ebook_second,22.875,6.75,3.5,52.5,None,190,4
95,2,chang14_ebook_second,22.689999999999998,6.915000000000006,3.2300000000000004,41.399999999999864,Book,190,4
95,3,chang14_ebook_second,22.39,6.894999999999996,3.230000000000004,23.400000000000034,Book,190,4
95,4,chang14_ebook_second,22.075000000000003,6.915000000000006,2.8500000000000085,4.5000000000001705,Book,190,4
95,5,chang14_ebook_second,21.995000000000005,6.890000000000001,2.549999999999997,0.0,Book,190,4
95,6,chang14_ebook_second,21.995000000000005,6.849999999999994,2.3149999999999977,0.0,Book,190,4
95,7,chang14_ebook_second,21.995000000000005,6.655000000000001,2.1299999999999955,0.0,None,190,4
95,8,chang14_ebook_second,21.995000000000005,6.875,1.9650000000000034,0.0,eBook,190,4
95,9,chang14_ebook_second,21.995000000000005,6.884999999999991,2.405000000000001,0.0,eBook,190,4
95,10,chang14_ebook_second,21.995000000000005,6.889999999999986,2.420000000000016,0.0,eBook,190,4
95,11,chang14_ebook_second,21.995000000000005,6.894999999999982,2.4350000000000023,0.0,eBook,190,4
95,12,chang14_ebook_second,21.995000000000005,6.899999999999977,2.4499999999999886,0.0,eBook,190,4
95,13,chang14_ebook_second,21.995000000000005,6.720000000000027,2.465000000000032,0.0,None,190,4
96,1,chang14_ebook_first,23.225,6.77,3.504999999999999,73.50000000000009,None,190,4
96,2,chang14_ebook_first,23.285000000000004,6.710000000000001,3.2300000000000004,77.10000000000022,eBook,190,4
96,3,chang14_ebook_first,23.10000000000001,6.894999999999996,3.4250000000000043,66.00000000000051,eBook,190,4
96,4,chang14_ebook_first,23.0,6.9950000000000045,3.210000000000008,60.0,eBook,190,4
96,5,chang14_ebook_first,22.92,7.075000000000003,3.049999999999997,55.2000000000001,eBook,190,4
96,6,chang14_ebook_first,22.86500000000001,7.1299999999999955,2.924999999999997,51.900000000000546,eBook,190,4
96,7,chang14_ebook_first,22.810000000000002,7.14500000000001,2.8300000000000125,48.600000000000136,None,190,4
96,8,chang14_ebook_first,22.77000000000001,7.224999999999994,2.5999999999999943,46.200000000000614,Book,190,4
96,9,chang14_ebook_first,22.560000000000002,7.275000000000006,2.694999999999993,33.600000000000136,Book,190,4
96,10,chang14_ebook_first,22.36500000000001,7.275000000000006,2.4250000000000114,21.900000000000546,Book,190,4
96,11,chang14_ebook_first,22.189999999999998,7.28000000000003,2.2150000000000034,11.399999999999864,Book,190,4
96,12,chang14_ebook_first,22.05000000000001,7.284999999999968,2.0500000000000114,3.000000000000682,Book,190,4
96,13,chang14_ebook_first,22.045000000000016,7.110000000000014,1.920000000000016,2.700000000000955,None,190,4
96,1,chang14_ebook_second,23.225,6.77,3.504999999999999,73.50000000000009,None,190,4
96,2,chang14_ebook_second,23.15,6.845000000000006,3.2300000000000004,68.99999999999991,Book,190,4
96,3,chang14_ebook_second,22.845,7.150000000000006,3.2349999999999994,50.69999999999993,Book,190,4
96,4,chang14_ebook_second,22.644999999999996,7.300000000000011,2.855000000000004,38.69999999999976,Book,190,4
96,5,chang14_ebook_second,22.47,7.27000000000001,2.555000000000007,28.199999999999932,Book,190,4
96,6,chang14_ebook_second,22.275000000000006,7.280000000000001,2.3200000000000074,16.50000000000034,Book,190,4
96,7,chang14_ebook_second,22.245000000000005,7.109999999999985,2.1299999999999955,14.700000000000273,None,190,4
96,8,chang14_ebook_second,22.435000000000002,7.300000000000011,1.9650000000000034,26.100000000000136,eBook,190,4
96,9,chang14_ebook_second,22.53,7.27000000000001,2.405000000000001,31.800000000000068,eBook,190,4
96,10,chang14_ebook_second,22.555000000000007,7.27000000000001,2.420000000000016,33.30000000000041,eBook,190,4
96,11,chang14_ebook_second,22.57499999999999,7.265000000000043,2.4399999999999977,34.49999999999932,eBook,190,4
96,12,chang14_ebook_second,22.58499999999998,7.265000000000043,2.4499999999999886,35.09999999999877,eBook,190,4
96,13,chang14_ebook_second,22.54000000000002,7.104999999999961,2.465000000000032,32.40000000000123,None,190,4
102,1,chang14_ebook_first,21.995,6.544999999999998,3.5,0.0,None,190,4
102,2,chang14_ebook_first,21.994999999999997,6.780000000000001,3.2300000000000004,0.0,eBook,190,4
102,3,chang14_ebook_first,21.995000000000005,6.739999999999995,3.4200000000000017,0.0,eBook,190,4
102,4,chang14_ebook_first,21.995000000000005,6.715000000000003,3.210000000000008,0.0,eBook,190,4
102,5,chang14_ebook_first,21.995000000000005,6.700000000000003,3.0450000000000017,0.0,eBook,190,4
102,6,chang14_ebook_first,21.995000000000005,6.680000000000007,2.924999999999997,0.0,eBook,190,4
102,7,chang14_ebook_first,21.995000000000005,6.474999999999994,2.8300000000000125,0.0,None,190,4
102,8,chang14_ebook_first,21.995000000000005,6.664999999999992,2.5999999999999943,0.0,Book,190,4
